,score,cid,mode_value,mode_occurrence,review_status,is_diff_score,score_mode_distance
773,1.0,2,2.0,3,prolly_kontroversial,True,1.0
774,3.0,2,3.0,5,alright,False,0.0
775,3.0,2,3.0,5,alright,False,0.0
776,3.0,2,3.0,5,alright,False,0.0
777,3.0,2,3.0,5,alright,False,0.0
778,3.0,2,3.0,5,alright,False,0.0
783,3.0,2,3.0,5,alright,False,0.0
784,3.0,2,3.0,5,alright,False,0.0
785,3.0,2,3.0,5,alright,False,0.0
786,3.0,2,3.0,5,alright,False,0.0
787,3.0,2,3.0,5,alright,False,0.0
792,3.0,2,3.0,4,prolly_kontroversial,False,0.0
793,3.0,2,3.0,4,prolly_kontroversial,False,0.0
794,3.0,2,3.0,4,prolly_kontroversial,False,0.0
795,2.0,2,3.0,4,prolly_kontroversial,True,1.0
796,3.0,2,3.0,4,prolly_kontroversial,False,0.0
805,3.0,2,3.0,5,alright,False,0.0
806,3.0,2,3.0,5,alright,False,0.0
807,3.0,2,3.0,5,alright,False,0.0
808,3.0,2,3.0,5,alright,False,0.0
809,2.0,2,3.0,5,alright,True,1.0
810,3.0,2,3.0,5,alright,False,0.0
811,2.0,2,2.0,4,prolly_kontroversial,False,0.0
812,2.0,2,2.0,4,prolly_kontroversial,False,0.0
813,3.0,2,2.0,4,prolly_kontroversial,True,1.0
814,1.0,2,2.0,4,prolly_kontroversial,True,1.0
815,2.0,2,2.0,4,prolly_kontroversial,False,0.0
816,2.0,2,2.0,4,prolly_kontroversial,False,0.0
817,3.0,2,2.0,3,prolly_kontroversial,True,1.0
818,3.0,2,2.0,3,prolly_kontroversial,True,1.0
819,2.0,2,2.0,3,prolly_kontroversial,False,0.0
820,2.0,2,2.0,3,prolly_kontroversial,False,0.0
821,2.0,2,2.0,3,prolly_kontroversial,False,0.0
822,3.0,2,3.0,5,alright,False,0.0
823,3.0,2,3.0,5,alright,False,0.0
824,3.0,2,3.0,5,alright,False,0.0
825,3.0,2,3.0,5,alright,False,0.0
826,3.0,2,3.0,5,alright,False,0.0
827,3.0,2,3.0,5,alright,False,0.0
828,3.0,2,3.0,5,alright,False,0.0
829,3.0,2,3.0,5,alright,False,0.0
830,3.0,2,3.0,5,alright,False,0.0
831,3.0,2,3.0,5,alright,False,0.0
836,3.0,2,3.0,5,alright,False,0.0
837,3.0,2,3.0,5,alright,False,0.0
838,3.0,2,3.0,5,alright,False,0.0
839,3.0,2,3.0,5,alright,False,0.0
840,3.0,2,3.0,5,alright,False,0.0
853,3.0,2,3.0,6,alright,False,0.0
854,3.0,2,3.0,6,alright,False,0.0
855,3.0,2,3.0,6,alright,False,0.0
856,3.0,2,3.0,6,alright,False,0.0
857,3.0,2,3.0,6,alright,False,0.0
858,3.0,2,3.0,6,alright,False,0.0
859,3.0,2,3.0,6,alright,False,0.0
860,3.0,2,3.0,6,alright,False,0.0
861,2.0,2,3.0,6,alright,True,1.0
862,3.0,2,3.0,6,alright,False,0.0
863,3.0,2,3.0,6,alright,False,0.0
864,3.0,2,3.0,6,alright,False,0.0
865,3.0,2,3.0,6,alright,False,0.0
870,3.0,2,3.0,5,prolly_kontroversial,False,0.0
871,3.0,2,3.0,5,prolly_kontroversial,False,0.0
872,2.0,2,3.0,5,prolly_kontroversial,True,1.0
873,3.0,2,3.0,5,prolly_kontroversial,False,0.0
874,3.0,2,3.0,5,prolly_kontroversial,False,0.0
875,2.0,2,3.0,5,prolly_kontroversial,True,1.0
876,3.0,2,3.0,5,prolly_kontroversial,False,0.0
877,3.0,2,1.0,2,prolly_kontroversial,True,2.0
878,2.0,2,1.0,2,prolly_kontroversial,True,1.0
879,3.0,2,1.0,2,prolly_kontroversial,True,2.0
880,1.0,2,1.0,2,prolly_kontroversial,False,0.0
881,1.0,2,1.0,2,prolly_kontroversial,False,0.0
889,3.0,2,3.0,3,prolly_kontroversial,False,0.0
890,3.0,2,3.0,3,prolly_kontroversial,False,0.0
891,2.0,2,3.0,3,prolly_kontroversial,True,1.0
892,3.0,2,3.0,3,prolly_kontroversial,False,0.0
893,2.0,2,3.0,3,prolly_kontroversial,True,1.0
894,3.0,2,3.0,5,alright,False,0.0
895,3.0,2,3.0,5,alright,False,0.0
896,3.0,2,3.0,5,alright,False,0.0
897,3.0,2,3.0,5,alright,False,0.0
898,3.0,2,3.0,5,alright,False,0.0
899,3.0,2,3.0,5,alright,False,0.0
900,3.0,2,3.0,5,alright,False,0.0
901,3.0,2,3.0,5,alright,False,0.0
902,3.0,2,3.0,5,alright,False,0.0
903,3.0,2,3.0,5,alright,False,0.0
904,3.0,2,3.0,5,alright,False,0.0
905,3.0,2,3.0,5,alright,False,0.0
906,3.0,2,3.0,5,alright,False,0.0
907,3.0,2,3.0,5,alright,False,0.0
908,3.0,2,3.0,5,alright,False,0.0
909,3.0,2,3.0,5,alright,False,0.0
910,3.0,2,3.0,5,alright,False,0.0
911,3.0,2,3.0,5,alright,False,0.0
912,3.0,2,3.0,5,alright,False,0.0
913,3.0,2,3.0,5,alright,False,0.0
914,3.0,2,3.0,5,alright,False,0.0
915,3.0,2,3.0,5,alright,False,0.0
916,3.0,2,3.0,5,alright,False,0.0
917,3.0,2,3.0,5,alright,False,0.0
918,3.0,2,3.0,5,alright,False,0.0
919,3.0,2,3.0,5,alright,False,0.0
920,3.0,2,3.0,5,alright,False,0.0
921,3.0,2,3.0,5,alright,False,0.0
922,3.0,2,3.0,5,alright,False,0.0
923,3.0,2,3.0,5,alright,False,0.0
924,3.0,2,3.0,4,prolly_kontroversial,False,0.0
925,2.0,2,3.0,4,prolly_kontroversial,True,1.0
926,3.0,2,3.0,4,prolly_kontroversial,False,0.0
927,3.0,2,3.0,4,prolly_kontroversial,False,0.0
928,3.0,2,3.0,4,prolly_kontroversial,False,0.0
929,1.0,2,1.0,3,prolly_kontroversial,False,0.0
930,2.0,2,1.0,3,prolly_kontroversial,True,1.0
931,1.0,2,1.0,3,prolly_kontroversial,False,0.0
932,0.0,2,1.0,3,prolly_kontroversial,True,1.0
933,1.0,2,1.0,3,prolly_kontroversial,False,0.0
934,2.0,2,2.0,3,prolly_kontroversial,False,0.0
935,3.0,2,2.0,3,prolly_kontroversial,True,1.0
936,2.0,2,2.0,3,prolly_kontroversial,False,0.0
937,2.0,2,2.0,3,prolly_kontroversial,False,0.0
938,1.0,2,2.0,3,prolly_kontroversial,True,1.0
939,2.0,2,3.0,3,prolly_kontroversial,True,1.0
940,3.0,2,3.0,3,prolly_kontroversial,False,0.0
941,3.0,2,3.0,3,prolly_kontroversial,False,0.0
942,2.0,2,3.0,3,prolly_kontroversial,True,1.0
943,3.0,2,3.0,3,prolly_kontroversial,False,0.0
944,3.0,2,3.0,5,alright,False,0.0
945,3.0,2,3.0,5,alright,False,0.0
946,3.0,2,3.0,5,alright,False,0.0
947,3.0,2,3.0,5,alright,False,0.0
948,3.0,2,3.0,5,alright,False,0.0
949,3.0,2,3.0,5,alright,False,0.0
950,3.0,2,3.0,5,alright,False,0.0
951,3.0,2,3.0,5,alright,False,0.0
952,3.0,2,3.0,5,alright,False,0.0
953,3.0,2,3.0,5,alright,False,0.0
954,2.0,2,2.0,4,prolly_kontroversial,False,0.0
955,2.0,2,2.0,4,prolly_kontroversial,False,0.0
956,2.0,2,2.0,4,prolly_kontroversial,False,0.0
957,3.0,2,2.0,4,prolly_kontroversial,True,1.0
958,2.0,2,2.0,4,prolly_kontroversial,False,0.0
959,3.0,2,3.0,5,alright,False,0.0
960,3.0,2,3.0,5,alright,False,0.0
961,3.0,2,3.0,5,alright,False,0.0
962,3.0,2,3.0,5,alright,False,0.0
963,3.0,2,3.0,5,alright,False,0.0
964,3.0,2,3.0,5,alright,False,0.0
965,3.0,2,3.0,5,alright,False,0.0
966,3.0,2,3.0,5,alright,False,0.0
967,3.0,2,3.0,5,alright,False,0.0
968,3.0,2,3.0,5,alright,False,0.0
969,2.0,2,2.0,3,prolly_kontroversial,False,0.0
970,2.0,2,2.0,3,prolly_kontroversial,False,0.0
971,2.0,2,2.0,3,prolly_kontroversial,False,0.0
972,3.0,2,2.0,3,prolly_kontroversial,True,1.0
973,3.0,2,2.0,3,prolly_kontroversial,True,1.0
974,3.0,2,3.0,5,alright,False,0.0
975,3.0,2,3.0,5,alright,False,0.0
976,3.0,2,3.0,5,alright,False,0.0
977,3.0,2,3.0,5,alright,False,0.0
978,3.0,2,3.0,5,alright,False,0.0
979,3.0,2,3.0,4,prolly_kontroversial,False,0.0
980,2.0,2,3.0,4,prolly_kontroversial,True,1.0
981,3.0,2,3.0,4,prolly_kontroversial,False,0.0
982,3.0,2,3.0,4,prolly_kontroversial,False,0.0
983,3.0,2,3.0,4,prolly_kontroversial,False,0.0
984,3.0,2,3.0,5,alright,False,0.0
985,3.0,2,3.0,5,alright,False,0.0
986,3.0,2,3.0,5,alright,False,0.0
987,3.0,2,3.0,5,alright,False,0.0
988,3.0,2,3.0,5,alright,False,0.0
989,3.0,2,3.0,5,alright,False,0.0
990,3.0,2,3.0,5,alright,False,0.0
991,3.0,2,3.0,5,alright,False,0.0
992,3.0,2,3.0,5,alright,False,0.0
993,3.0,2,3.0,5,alright,False,0.0
994,1.0,2,1.0,5,alright,False,0.0
995,1.0,2,1.0,5,alright,False,0.0
996,1.0,2,1.0,5,alright,False,0.0
997,1.0,2,1.0,5,alright,False,0.0
998,1.0,2,1.0,5,alright,False,0.0
999,3.0,2,3.0,5,alright,False,0.0
1000,3.0,2,3.0,5,alright,False,0.0
1001,3.0,2,3.0,5,alright,False,0.0
1002,3.0,2,3.0,5,alright,False,0.0
1003,3.0,2,3.0,5,alright,False,0.0
1004,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1005,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1006,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1007,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1008,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1009,3.0,2,3.0,5,alright,False,0.0
1010,3.0,2,3.0,5,alright,False,0.0
1011,3.0,2,3.0,5,alright,False,0.0
1012,3.0,2,3.0,5,alright,False,0.0
1013,3.0,2,3.0,5,alright,False,0.0
1014,3.0,2,3.0,5,alright,False,0.0
1015,3.0,2,3.0,5,alright,False,0.0
1016,3.0,2,3.0,5,alright,False,0.0
1017,3.0,2,3.0,5,alright,False,0.0
1018,3.0,2,3.0,5,alright,False,0.0
1019,3.0,2,3.0,5,alright,False,0.0
1020,3.0,2,3.0,5,alright,False,0.0
1021,3.0,2,3.0,5,alright,False,0.0
1022,3.0,2,3.0,5,alright,False,0.0
1023,3.0,2,3.0,5,alright,False,0.0
1024,3.0,2,3.0,5,alright,False,0.0
1025,3.0,2,3.0,5,alright,False,0.0
1026,3.0,2,3.0,5,alright,False,0.0
1027,3.0,2,3.0,5,alright,False,0.0
1028,3.0,2,3.0,5,alright,False,0.0
1029,3.0,2,2.0,2,prolly_kontroversial,True,1.0
1030,1.0,2,2.0,2,prolly_kontroversial,True,1.0
1031,2.0,2,2.0,2,prolly_kontroversial,False,0.0
1032,3.0,2,2.0,2,prolly_kontroversial,True,1.0
1033,2.0,2,2.0,2,prolly_kontroversial,False,0.0
1034,3.0,2,3.0,5,alright,False,0.0
1035,3.0,2,3.0,5,alright,False,0.0
1036,3.0,2,3.0,5,alright,False,0.0
1037,3.0,2,3.0,5,alright,False,0.0
1038,3.0,2,3.0,5,alright,False,0.0
1039,3.0,2,3.0,5,alright,False,0.0
1040,3.0,2,3.0,5,alright,False,0.0
1041,3.0,2,3.0,5,alright,False,0.0
1042,3.0,2,3.0,5,alright,False,0.0
1043,3.0,2,3.0,5,alright,False,0.0
1044,3.0,2,3.0,5,alright,False,0.0
1045,3.0,2,3.0,5,alright,False,0.0
1046,3.0,2,3.0,5,alright,False,0.0
1047,3.0,2,3.0,5,alright,False,0.0
1048,3.0,2,3.0,5,alright,False,0.0
1049,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1050,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1051,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1052,1.0,2,3.0,3,prolly_kontroversial,True,2.0
1053,1.0,2,3.0,3,prolly_kontroversial,True,2.0
1054,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1055,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1056,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1057,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1058,3.0,2,2.0,4,prolly_kontroversial,True,1.0
1059,3.0,2,3.0,5,alright,False,0.0
1060,3.0,2,3.0,5,alright,False,0.0
1061,3.0,2,3.0,5,alright,False,0.0
1062,3.0,2,3.0,5,alright,False,0.0
1063,3.0,2,3.0,5,alright,False,0.0
1064,3.0,2,3.0,5,alright,False,0.0
1065,3.0,2,3.0,5,alright,False,0.0
1066,3.0,2,3.0,5,alright,False,0.0
1067,3.0,2,3.0,5,alright,False,0.0
1068,3.0,2,3.0,5,alright,False,0.0
1069,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1070,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1071,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1072,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1073,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1074,3.0,2,3.0,5,alright,False,0.0
1075,3.0,2,3.0,5,alright,False,0.0
1076,3.0,2,3.0,5,alright,False,0.0
1077,3.0,2,3.0,5,alright,False,0.0
1078,3.0,2,3.0,5,alright,False,0.0
1079,3.0,2,3.0,5,alright,False,0.0
1080,3.0,2,3.0,5,alright,False,0.0
1081,3.0,2,3.0,5,alright,False,0.0
1082,3.0,2,3.0,5,alright,False,0.0
1083,3.0,2,3.0,5,alright,False,0.0
1084,3.0,2,3.0,5,alright,False,0.0
1085,3.0,2,3.0,5,alright,False,0.0
1086,3.0,2,3.0,5,alright,False,0.0
1087,3.0,2,3.0,5,alright,False,0.0
1088,3.0,2,3.0,5,alright,False,0.0
1089,3.0,2,3.0,5,alright,False,0.0
1090,3.0,2,3.0,5,alright,False,0.0
1091,3.0,2,3.0,5,alright,False,0.0
1092,3.0,2,3.0,5,alright,False,0.0
1093,3.0,2,3.0,5,alright,False,0.0
1094,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1095,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1096,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1097,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1098,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1099,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1100,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1101,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1102,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1103,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1104,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1105,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1106,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1107,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1108,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1109,3.0,2,3.0,5,alright,False,0.0
1110,3.0,2,3.0,5,alright,False,0.0
1111,3.0,2,3.0,5,alright,False,0.0
1112,3.0,2,3.0,5,alright,False,0.0
1113,3.0,2,3.0,5,alright,False,0.0
1114,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1115,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1116,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1117,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1118,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1119,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1120,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1121,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1122,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1123,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1124,1.0,2,1.0,3,prolly_kontroversial,False,0.0
1125,1.0,2,1.0,3,prolly_kontroversial,False,0.0
1126,2.0,2,1.0,3,prolly_kontroversial,True,1.0
1127,1.0,2,1.0,3,prolly_kontroversial,False,0.0
1128,3.0,2,1.0,3,prolly_kontroversial,True,2.0
1129,3.0,2,3.0,5,alright,False,0.0
1130,3.0,2,3.0,5,alright,False,0.0
1131,3.0,2,3.0,5,alright,False,0.0
1132,3.0,2,3.0,5,alright,False,0.0
1133,3.0,2,3.0,5,alright,False,0.0
1134,3.0,2,3.0,5,alright,False,0.0
1135,3.0,2,3.0,5,alright,False,0.0
1136,3.0,2,3.0,5,alright,False,0.0
1137,3.0,2,3.0,5,alright,False,0.0
1138,3.0,2,3.0,5,alright,False,0.0
1139,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1140,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1141,2.0,2,1.0,4,prolly_kontroversial,True,1.0
1142,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1143,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1144,3.0,2,3.0,5,alright,False,0.0
1145,3.0,2,3.0,5,alright,False,0.0
1146,3.0,2,3.0,5,alright,False,0.0
1147,3.0,2,3.0,5,alright,False,0.0
1148,3.0,2,3.0,5,alright,False,0.0
1149,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1150,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1151,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1152,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1153,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1154,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1155,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1156,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1157,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1158,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1159,3.0,2,3.0,5,alright,False,0.0
1160,3.0,2,3.0,5,alright,False,0.0
1161,3.0,2,3.0,5,alright,False,0.0
1162,3.0,2,3.0,5,alright,False,0.0
1163,3.0,2,3.0,5,alright,False,0.0
1164,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1165,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1166,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1167,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1168,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1169,3.0,2,3.0,5,alright,False,0.0
1170,3.0,2,3.0,5,alright,False,0.0
1171,3.0,2,3.0,5,alright,False,0.0
1172,3.0,2,3.0,5,alright,False,0.0
1173,3.0,2,3.0,5,alright,False,0.0
1174,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1175,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1176,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1177,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1178,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1179,2.0,2,1.0,4,prolly_kontroversial,True,1.0
1180,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1181,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1182,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1183,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1184,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1185,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1186,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1187,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1188,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1189,3.0,2,3.0,5,alright,False,0.0
1190,3.0,2,3.0,5,alright,False,0.0
1191,3.0,2,3.0,5,alright,False,0.0
1192,3.0,2,3.0,5,alright,False,0.0
1193,3.0,2,3.0,5,alright,False,0.0
1194,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1195,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1196,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1197,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1198,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1199,3.0,2,3.0,5,alright,False,0.0
1200,3.0,2,3.0,5,alright,False,0.0
1201,3.0,2,3.0,5,alright,False,0.0
1202,3.0,2,3.0,5,alright,False,0.0
1203,3.0,2,3.0,5,alright,False,0.0
1204,3.0,2,3.0,5,alright,False,0.0
1205,3.0,2,3.0,5,alright,False,0.0
1206,3.0,2,3.0,5,alright,False,0.0
1207,3.0,2,3.0,5,alright,False,0.0
1208,3.0,2,3.0,5,alright,False,0.0
1209,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1210,2.0,2,1.0,4,prolly_kontroversial,True,1.0
1211,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1212,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1213,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1214,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1215,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1216,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1217,1.0,2,1.0,4,prolly_kontroversial,False,0.0
1218,0.0,2,1.0,4,prolly_kontroversial,True,1.0
1219,3.0,2,3.0,5,alright,False,0.0
1220,3.0,2,3.0,5,alright,False,0.0
1221,3.0,2,3.0,5,alright,False,0.0
1222,3.0,2,3.0,5,alright,False,0.0
1223,3.0,2,3.0,5,alright,False,0.0
1224,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1225,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1226,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1227,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1228,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1229,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1230,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1231,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1232,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1233,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1234,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1235,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1236,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1237,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1238,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1239,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1240,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1241,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1242,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1243,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1244,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1245,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1246,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1247,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1248,1.0,2,2.0,4,prolly_kontroversial,True,1.0
1249,3.0,2,3.0,5,alright,False,0.0
1250,3.0,2,3.0,5,alright,False,0.0
1251,3.0,2,3.0,5,alright,False,0.0
1252,3.0,2,3.0,5,alright,False,0.0
1253,3.0,2,3.0,5,alright,False,0.0
1254,3.0,2,3.0,5,alright,False,0.0
1255,3.0,2,3.0,5,alright,False,0.0
1256,3.0,2,3.0,5,alright,False,0.0
1257,3.0,2,3.0,5,alright,False,0.0
1258,3.0,2,3.0,5,alright,False,0.0
1259,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1260,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1261,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1262,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1263,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1264,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1265,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1266,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1267,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1268,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1269,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1270,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1271,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1272,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1273,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1274,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1275,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1276,3.0,2,2.0,3,prolly_kontroversial,True,1.0
1277,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1278,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1279,3.0,2,3.0,5,alright,False,0.0
1280,3.0,2,3.0,5,alright,False,0.0
1281,3.0,2,3.0,5,alright,False,0.0
1282,3.0,2,3.0,5,alright,False,0.0
1283,3.0,2,3.0,5,alright,False,0.0
1284,3.0,2,3.0,5,alright,False,0.0
1285,3.0,2,3.0,5,alright,False,0.0
1286,3.0,2,3.0,5,alright,False,0.0
1287,3.0,2,3.0,5,alright,False,0.0
1288,3.0,2,3.0,5,alright,False,0.0
1289,3.0,2,3.0,5,alright,False,0.0
1290,3.0,2,3.0,5,alright,False,0.0
1291,3.0,2,3.0,5,alright,False,0.0
1292,3.0,2,3.0,5,alright,False,0.0
1293,3.0,2,3.0,5,alright,False,0.0
1294,3.0,2,3.0,5,alright,False,0.0
1295,3.0,2,3.0,5,alright,False,0.0
1296,3.0,2,3.0,5,alright,False,0.0
1297,3.0,2,3.0,5,alright,False,0.0
1298,3.0,2,3.0,5,alright,False,0.0
1299,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1300,3.0,2,2.0,4,prolly_kontroversial,True,1.0
1301,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1302,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1303,2.0,2,2.0,4,prolly_kontroversial,False,0.0
1304,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1305,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1306,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1307,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1308,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1309,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1310,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1311,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1312,2.0,2,3.0,3,prolly_kontroversial,True,1.0
1313,3.0,2,3.0,3,prolly_kontroversial,False,0.0
1314,2.0,2,3.0,4,prolly_kontroversial,True,1.0
1315,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1316,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1317,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1318,3.0,2,3.0,4,prolly_kontroversial,False,0.0
1319,2.0,2,1.0,3,prolly_kontroversial,True,1.0
1320,1.0,2,1.0,3,prolly_kontroversial,False,0.0
1321,1.0,2,1.0,3,prolly_kontroversial,False,0.0
1322,1.0,2,1.0,3,prolly_kontroversial,False,0.0
1323,2.0,2,1.0,3,prolly_kontroversial,True,1.0
1324,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1325,1.0,2,2.0,3,prolly_kontroversial,True,1.0
1326,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1327,2.0,2,2.0,3,prolly_kontroversial,False,0.0
1328,1.0,2,2.0,3,prolly_kontroversial,True,1.0
1329,2.0,2,1.0,3,prolly_kontroversial,True,1.0
1330,2.0,2,1.0,3,prolly_kontroversial,True,1.0
